ingredient,vendor,ingredient_measure,storage_method,quantity_in_stock,quantity_threshold
Cabbage,McLane_Foodservice,LB,Refrigerator,50,20
Onion,McLane_Foodservice,LB,Room_Temperature,100,20
Enriched_wheat_flour,McLane_Foodservice,LB,Room_Temperature,50,30
Soybean_oil,McLane_Foodservice,L,Room_Temperature,100,20
Celery,McLane_Foodservice,LB,Refrigerator,40,20
Cooked_white_rice,McLane_Foodservice,LB,Refrigerator,100,30
Liquid_eggs,McLane_Foodservice,L,Refrigerator,50,25
Peas,McLane_Foodservice,LB,Freezer,30,15
Chili_flakes,McLane_Foodservice,LB,Room_Temperature,10,10
Green_onions,McLane_Foodservice,LB,Refrigerator,50,20
Broccoli,McLane_Foodservice,LB,Refrigerator,30,15
Kale,McLane_Foodservice,LB,Refrigerator,20,15
Beef,McLane_Foodservice,LB,Freezer,50,25
Beef_stock,McLane_Foodservice,L,Room_Temperature,20,20
All_purpose_flour,McLane_Foodservice,LB,Room_Temperature,50,30
Onion_powder,McLane_Foodservice,LB,Room_Temperature,20,10
Long_grain_white_rice,McLane_Foodservice,LB,Room_Temperature,100,30
Veggie_soup_base,McLane_Foodservice,L,Refrigerator,20,15
Scallion_whites,McLane_Foodservice,LB,Room_Temperature,20,15
Roasted_almonds,McLane_Foodservice,LB,Room_Temperature,20,15
Celery_salt,McLane_Foodservice,LB,Room_Temperature,20,15
Dark_corn_syrup,McLane_Foodservice,L,Room_Temperature,20,15
Brown_sugar,McLane_Foodservice,LB,Room_Temperature,50,25
Shao_Xing_cooking_wine,McLane_Foodservice,L,Room_Temperature,20,15
Vegetable_oil,McLane_Foodservice,L,Room_Temperature,100,20
Sugar,McLane_Foodservice,LB,Room_Temperature,100,25
Red_bell_pepper,McLane_Foodservice,LB,Refrigerator,50,20
Modified_food_starch,McLane_Foodservice,LB,Room_Temperature,50,30
Distilled_vinegar,McLane_Foodservice,L,Room_Temperature,50,25
Sirloin_steak,McLane_Foodservice,LB,Freezer,50,25
Yellow_Onion,McLane_Foodservice,LB,Room_Temperature,100,20
Baby_broccoli,McLane_Foodservice,LB,Refrigerator,30,15
Dark_meat_chicken,McLane_Foodservice,LB,Freezer,100,25
Eggplant,McLane_Foodservice,LB,Refrigerator,30,15
Firm_tofu,McLane_Foodservice,LB,Refrigerator,30,15
Modified_starch,McLane_Foodservice,LB,Room_Temperature,30,15
Spices,McLane_Foodservice,LB,Room_Temperature,30,10
Toasted_sesame_oil,McLane_Foodservice,L,Room_Temperature,30,15
Soy_sauce,McLane_Foodservice,L,Room_Temperature,50,20
Chicken_breast_strips,McLane_Foodservice,LB,Freezer,50,25
Green_beans,McLane_Foodservice,LB,Refrigerator,30,15
Yellow_bell_pepper,McLane_Foodservice,LB,Refrigerator,30,15
Corn_starch,McLane_Foodservice,LB,Room_Temperature,50,30
Shrimp,McLane_Foodservice,LB,Freezer,50,25
Rice_flour,McLane_Foodservice,LB,Room_Temperature,30,15
Glazed_walnuts,McLane_Foodservice,LB,Room_Temperature,30,15
Potato_dextrin,McLane_Foodservice,LB,Room_Temperature,30,15
Zucchini,McLane_Foodservice,LB,Refrigerator,30,15
Black_pepper,McLane_Foodservice,LB,Room_Temperature,20,10
White_pepper,McLane_Foodservice,LB,Room_temperature,20,10
Roasted_peanuts,McLane_Foodservice,LB,Room_Temperature,30,15
Mushrooms,McLane_Foodservice,LB,Refrigerator,30,15
Paprika,McLane_Foodservice,LB,Room_Temperature,20,10
Mayonnaise,McLane_Foodservice,L,Room_Temperature,20,10
Red_thai_chilis,McLane_Foodservice,LB,Room_Temperature,20,10
Peanuts,McLane_Foodservice,LB,Room_Temperature,30,15
Potato_starch,McLane_Foodservice,LB,Room_Temperature,30,15
